MEHT (feet),C Marker (feet),Decision Altitude (feet),Vertical Speed at Threshold (feet/min),Wind Speed (knots),Wind Direction (degrees),Runway Condition,PAPI Status
31.08094369260925,633.2585819025419,374.55361896896886,785.0134355435985,15.585836701951132,250.85354903511475,Icy,Mixed
40.63949265996791,999.8022036058637,478.47476900427944,660.3552933640865,21.33875037687621,291.0533675562443,Wet,Mixed
44.721683954308816,724.8374395623587,532.3561828086492,434.7811769117673,8.303556025124145,184.3376864990786,Snowy,High
32.30694467244685,526.7773630635464,438.5699839144596,309.8220694027937,7.064383840043065,341.4663003721835,Icy,Mixed
48.979020773141556,656.2466787820936,589.3536853652768,352.0239857699809,21.8445489752655,341.53314530942316,Dry,Mixed
40.057411100126345,845.5603127408538,411.2398077009499,795.1008142496892,5.4938370228044455,277.9472440610282,Dry,Mixed
31.53208583323252,780.6851283123281,655.7419279884423,722.2656387692523,28.555877547780693,303.9013703891618,Dry,Mixed
47.30926789081406,664.7562059220729,495.41687716171293,773.0825756831132,5.800357400309082,116.5620833422451,Wet,Mixed
34.47955048069327,662.9066969509006,618.2049035472984,455.77388533834835,25.081567916751812,61.670525231313896,Icy,Low
40.41134006690469,927.3360184658065,654.476859617533,462.74874162557217,9.115243499740819,267.0631636616138,Icy,High
33.57245932052427,509.44752610778266,629.643759872786,600.4644884276887,9.027899286466038,321.5112374829016,Dry,Mixed
38.138327405732895,970.8289871811124,650.8335372427116,332.88207416878333,6.422476276078451,311.463780224236,Snowy,Mixed
48.85472230560526,730.6043172513022,659.1805037114267,454.795884946392,25.91588752823292,277.2514091904141,Snowy,High
49.6081369897636,694.3961983739464,590.7139739981263,553.348968409292,16.67728828789397,31.495246714463676,Icy,High
41.64701452275227,749.4051659944206,403.3168519530343,412.2074375287272,7.175644825870285,52.77111837155175,Icy,High
38.13134153463233,699.6438383325801,489.47061115844804,684.5605387525283,3.819921140524606,275.10751093193016,Snowy,Mixed
49.58349518655773,932.7974315214843,658.1015457951869,500.4922376379644,19.78947393922827,110.36431570999974,Snowy,High
44.88965071684058,807.7329011160177,584.200936537152,760.8460790125074,13.372696551128548,339.25297973845437,Snowy,Mixed
48.794341692380385,571.3982439622068,692.3331454884485,551.2377687003251,7.480072295227643,39.1605467115053,Icy,High
35.91000489483762,916.7954487300744,463.10531129930973,636.9826556495713,8.57690585469289,351.66040269606464,Dry,Mixed
37.2741926248372,638.0263094302276,348.3870369342845,774.9580722717226,21.63993364256453,230.67139310595465,Dry,Mixed
46.64584857620561,520.9416935819216,404.24565821126646,370.0654020285882,26.406294343214256,322.6749369044591,Dry,Mixed
32.13244147591609,958.5388432850791,595.7966229510174,698.3132706086826,8.569431373700036,318.37475557743556,Snowy,Mixed
49.89500454830838,891.552923958719,381.8788102107214,366.9202611437844,3.2786055390865787,355.0995313956316,Icy,Mixed
31.02478995821532,571.0048406331292,310.92774652183095,649.8819592587091,7.53037427915258,330.66492582310275,Snowy,Mixed
40.83148493339495,605.6499387540389,543.5670576061196,535.1755003401038,2.347942612676025,248.50059251309906,Wet,High
32.38725624741881,610.7770244579021,578.5222517170515,763.5164220501276,23.66131423032921,329.0820513984208,Dry,Mixed
44.93849776623677,786.359987342898,500.3925640434347,456.707063655351,22.290448270171794,151.59952268760432,Wet,High
47.39082213465501,906.6514789946089,430.1332462017657,448.6719478534601,15.772794673776804,176.714816520873,Snowy,High
41.06323149288247,781.1682583703528,395.3621698936603,672.2652683041761,29.266822204496762,231.36774925387377,Snowy,Mixed
49.6611950687345,828.660999405924,581.5099629254844,713.3063892686084,13.89659328430698,298.130085491648,Icy,Mixed
41.96761715847238,505.086886590204,408.9920169439485,777.4806196944605,29.712381035696797,346.4646897818628,Icy,Mixed
46.19155560112316,520.7764471533621,595.8759114523159,485.172808779155,6.478439852189776,59.41111180738564,Wet,High
44.780469006100276,684.1256031066013,435.44882649184467,567.8500576581614,6.04645636918785,354.37803222915886,Dry,High
36.31085141552103,964.7132607765957,576.6286810792142,451.96054726033697,9.937622854265465,266.3478125924959,Icy,Mixed
41.078675485008475,875.2583690544459,393.58805549715163,444.00124791855865,12.359018495051568,243.27348144461914,Icy,High
37.33017557876822,623.4673451838836,695.2528617945923,569.3626815079822,22.915506220531732,24.71748773463853,Icy,Mixed
37.71724856888611,831.0614076156353,414.77325299209144,465.8200587558995,10.621835030631564,85.36590977453895,Dry,Mixed
35.989341821199865,589.4494492527468,626.3020320185611,489.40880549369587,20.775781021561922,102.29684202582469,Dry,Mixed
35.11350480624293,808.604467148808,304.4484108523437,576.1329536631289,9.134478376694544,335.46656868258907,Dry,Mixed
48.7544198576974,582.3089488352387,354.87976239467,730.2032797390564,12.83595356664218,44.28232656182551,Snowy,Mixed
46.70441331123594,759.2704206430303,559.3835770496573,489.108922083485,28.196238519378625,8.854800415153568,Dry,High
49.83566140876705,815.1755577902312,541.9724497555019,414.0907833392116,3.083774020695771,319.1917225195835,Wet,High
36.63083492570827,797.4604251275209,463.5505438356364,445.86054754389124,19.602234028343855,152.23067315963203,Dry,Mixed
44.837093103682605,989.3438691225377,434.1043762844279,490.1378113138494,20.68527082047149,340.3403114376895,Icy,High
34.17702451763671,960.9886889340685,445.00870383545964,628.0679301098775,20.163024470631214,200.73862851148027,Icy,Mixed
31.78903562708448,786.5608640671065,545.5017384819395,710.1466609388028,11.378787470740242,160.2433724517194,Wet,Mixed
36.401930168290136,698.2106787807802,548.485607165031,765.1913729655544,0.38680941306082683,56.79612997589127,Dry,Mixed
33.285677063526386,809.7925870976906,390.8519023588596,350.5996187689257,14.712710871059958,183.97638232101028,Icy,Mixed
44.47676902508178,977.6419299540638,387.53234120610864,616.2931714848346,6.067636639993198,133.56817385488574,Icy,Mixed
37.52514934992225,524.1054069819385,378.13977722934226,654.1393083583921,26.938916818088344,65.36050315749891,Icy,Mixed
44.00466674063604,929.719580046577,301.2979479486131,366.54549603963414,8.611667312080291,110.75480277207417,Wet,Mixed
44.969806104914184,552.619927613488,480.9768887922237,317.2265123560569,0.4058675902164677,83.54616817652055,Icy,Mixed
31.89327860175573,507.8707050974283,501.9744195119356,352.45770263241815,18.724971035691887,103.68419389043866,Snowy,Mixed
48.26458795472229,551.8863903039909,373.912448219474,314.46867464744633,28.76939163427893,38.04302180290942,Dry,Mixed
38.439393826927066,546.9671314532459,674.4112071327388,375.97129744200026,7.591910199809696,359.7644031899305,Snowy,Mixed
44.09500211706531,884.0848115799206,650.546237770527,697.4196518445492,11.499333060581293,268.1462738824309,Dry,Mixed
43.500646499361366,637.0475465231259,530.9749637116577,687.6834672481223,17.540664989186165,11.482330283368656,Dry,Mixed
42.25754954408818,919.2316556810276,337.0515105901934,645.8362712998451,2.110080352831533,78.21351236468524,Icy,Mixed
45.46964715209826,624.8410400115278,503.9966284816094,470.02446766879086,0.7955468423496781,116.32000480876299,Wet,High
43.84510619983587,690.002940760194,632.3520504730419,684.9482722652465,21.2315669276142,88.11844637003152,Icy,Mixed
38.50548246513528,539.2394593454555,503.00111277110454,316.83664580556666,9.948873418749162,301.75693002822607,Snowy,Mixed
33.650086747715676,770.3046469493117,460.5170929144157,654.2022382305524,27.509698178245486,313.0851917852534,Snowy,Mixed
48.59458335882224,659.9050450191867,410.5417558006007,765.9757469676492,23.836971716940024,162.0866833253139,Wet,Mixed
37.59494361386787,760.8724121422196,622.0583254805122,376.22680703349823,7.9799900360118325,146.84103021961917,Wet,Mixed
31.527525845985085,826.3091875997518,429.26349677308144,584.9421572950873,6.050596068229154,94.63019852479064,Icy,Low
31.23887675164105,917.8217236512464,491.32517753772777,402.1296366648902,16.256114887262758,245.7834460369103,Wet,Low
40.8249956755286,721.7011779192246,499.0076786299459,322.6513192211378,24.980886290178123,67.5876325868804,Dry,Mixed
34.53055394466582,888.7521275829614,397.01427457841714,552.669991928319,2.9984534912097773,20.53644325592093,Icy,Low
44.509394496610014,696.6419618685429,698.9514459663853,779.9473687206081,0.8177079459143444,247.0577548472263,Snowy,Mixed
39.252086552216426,991.0364125630018,372.3865631775057,344.32407663026305,28.78563356597322,71.06980517188289,Icy,Mixed
38.135201061775184,638.2243918411792,344.0748886678334,774.2871129978553,7.156514273648628,355.39855863031113,Wet,Mixed
38.19076726613064,962.9574505647178,551.1740117615257,621.920467455154,9.188511304050886,316.2403704022105,Icy,Mixed
42.5324641090599,726.2083149093659,679.973835713545,678.8591392215423,19.316085591845535,88.10957740810362,Icy,Mixed
32.88419874571906,641.2066564017632,412.98550221551886,759.7441676491733,14.553396940061775,46.97651784820667,Snowy,Mixed
34.72350780419211,772.3242793445469,425.6787753925215,791.8386258716639,12.306130164527364,282.96700712832757,Dry,Mixed
33.73138206738985,808.439921349873,696.4352513094948,472.8383569706258,25.426919026849475,34.24388259200611,Snowy,Low
33.814834518588,654.4513696824201,448.5076577101596,769.346203063189,15.578327547950416,291.0790746859234,Icy,Mixed
40.11946442309482,826.8742514945097,479.8629691285876,722.697867186197,27.63645316216806,84.12210762544721,Wet,Mixed
42.61377757781022,986.1148037135704,452.74261485913206,347.7015120230483,14.19074372291837,34.52631724971838,Dry,Mixed
44.972830491095095,830.3270384300226,402.5372744044899,464.5536385983769,5.4430491754885715,127.10312715080758,Icy,High
49.316419833505094,627.0992060752525,324.8248197354915,554.9427597525374,20.065466394848716,26.258085112263515,Wet,High
40.51269916459908,950.8301526917643,644.4888031826057,405.5951516681993,22.623535794184704,125.30375060898915,Dry,High
40.995426124737236,539.0340886198518,557.100296478446,320.82823795140285,19.280400004746554,87.80967351999597,Dry,Mixed
30.203907353464054,878.8468480801394,575.0401538692872,500.11214297139543,2.502823583348653,43.582210825041045,Icy,Low
45.83840218144623,954.5648400422115,462.8563658162084,617.8758207743317,2.018585345420678,87.3808340692096,Snowy,Mixed
49.60735111865799,853.121807201273,373.1620212095254,532.6460682910833,4.212926916494219,35.77230126657083,Icy,High
48.1130515508816,986.6077139452416,552.2349826945788,783.0593475484266,20.1819687147653,300.8030912350015,Icy,Mixed
39.55647838131222,873.1182304841811,488.34711496909597,471.5682436992934,7.505671982722819,131.6118632670688,Icy,Mixed
38.63766785825654,576.1649164034927,587.140266062218,493.5650631909245,1.341421197788506,250.39670901277137,Snowy,Mixed
37.97395152010793,729.567306170552,399.1384482796654,500.0088040926562,23.601924471697675,2.220522391998374,Wet,Mixed
39.10471291706804,638.0611908775311,308.4668828268677,491.3019609809442,14.695716537642557,282.72958315264685,Wet,Mixed
47.869592838054125,663.8680248885078,303.0741093485238,787.6228075554429,15.030777931462824,151.58582731651703,Snowy,Mixed
30.83824988355962,801.2844901169976,421.62095887063947,616.9726825911571,26.70034300041244,326.5875770121557,Icy,Mixed
44.10959434806413,628.536748856863,487.0602321750992,706.3125413530504,11.331742139754354,134.88494212256293,Icy,Mixed
31.615233828524996,578.3647227979783,597.4824781159609,797.7903726330702,3.3009676736059648,169.54527738898838,Icy,Mixed
45.466312629714906,822.069429928604,312.00022388525394,628.1571832971572,9.083403672312786,159.31895804980596,Icy,Mixed
37.015066024825636,800.5487573086743,326.8891183251567,771.3369311518145,28.263786914314576,314.2819388568308,Wet,Mixed
33.31737384323031,774.0955716769405,330.5814855232945,368.9862098839394,8.920468782101796,182.17695551122486,Dry,Mixed
32.614783359369895,704.7487134706155,595.0701885391693,488.19485818645217,25.112276181454728,96.77010093969882,Icy,Low
43.9106922196072,950.0223997190279,591.6370583506442,520.9642602897206,3.2603117515419324,104.03253400083454,Icy,High
37.35466794298391,933.112453662942,488.4910006730496,642.2205579878207,7.6042082813883916,277.50820864306445,Snowy,Mixed
43.84915602589514,615.4214237672617,336.8923244595391,410.90940601164414,20.986797422948964,46.24452293846325,Dry,High
43.94043643286463,763.6164512802278,573.4030235648843,340.09322070578924,22.743481850294845,297.6707681556493,Snowy,Mixed
38.97478817857461,941.1268339078791,339.2756744694925,476.5240299114476,28.217066541931178,337.1806160287682,Wet,Mixed
41.85176782377025,590.6582673365298,615.437664891929,574.3595434077479,29.83276526421845,154.15416028148104,Icy,High
39.821561032630825,765.6602452429754,464.5614816112859,380.7085637504057,11.16803114096302,15.664763390923614,Icy,Mixed
49.6725171219268,554.9028549713149,544.7193245977383,457.3721916602848,23.718968900136844,156.7610862498644,Snowy,High
35.72025515091512,550.7859353381318,574.0824623915289,467.89626421641884,26.509941641402637,91.28613600473318,Wet,Mixed
35.786674475751184,587.1072243183627,506.6961540311547,734.1719914803039,25.329488040084115,8.30508890085401,Dry,Mixed
39.68510961594126,897.6209414209059,505.85715494699184,352.1215925992001,18.0981608175435,118.8963042223217,Wet,Mixed
44.084495828270576,639.6064669100942,563.5348847349453,444.1558730626408,13.86078490981528,19.107023332062838,Dry,High
40.267347636204406,512.1454531057602,500.723234633619,749.940084708609,6.847699350656158,224.58017034221234,Snowy,Mixed
34.179911769932275,508.12338460771974,669.1035163423466,765.3388996873643,29.55232249901818,10.647850501024013,Icy,Mixed
44.42331285642646,547.4113912583689,499.7522648655973,443.9540569547898,19.4913732017321,86.51405028260339,Dry,High
33.200064881529116,934.1097497570601,329.44747243348945,536.5503954128941,15.888566314601606,291.1185640319864,Dry,Low
44.962332843442425,701.0455514012317,473.8252714597178,421.7844313480914,3.536504341198048,58.39542379547546,Wet,High
34.67386263648171,607.8285879464828,617.2586457687412,761.1643989509058,11.133735070188544,17.57935653003351,Wet,Mixed
39.00279334483476,818.3649103776472,395.97865856233375,432.61230616101244,6.805516220452597,146.89544338197052,Dry,Mixed
36.696656531966845,725.3528456853666,553.0765233068192,398.2007281066626,26.821253501786373,29.19431296324361,Snowy,Mixed
45.21251234352763,976.1011375617568,379.8577662244443,646.6634529619133,2.3746829709128656,219.77517669525733,Dry,Mixed
35.49261296081232,524.0910096728425,588.7089563380396,584.5688637907227,24.760971061240728,166.73725221487214,Snowy,Mixed
48.23241056896397,675.696351064663,329.0514206465325,775.838401735623,11.958912189639046,295.84479989550215,Snowy,Mixed
41.1395286923644,754.3468094994347,518.1017771812501,798.421226608674,6.721816670242834,318.24130839020717,Wet,Mixed
44.75630213011461,517.6479800510089,329.3482553897603,655.4597127550978,25.990621999133175,17.148452136613738,Icy,Mixed
48.5133660717502,896.5034447932023,370.8256784924743,505.59001491745335,8.662669177878344,315.8034892579913,Wet,High
40.78715167165437,727.0404321122328,434.44539707580157,677.201867769958,4.8176737777280465,12.84561214143376,Icy,Mixed
36.93128656092902,502.3665599874999,523.4199898771698,709.611160953347,27.416222676435716,154.77104871600739,Snowy,Mixed
